text,label
@focusonline Die FDP hat doch Eier in der Hose.,0
"So wie meine Grundskepsis gegen eine große Koalition geblieben ist, so gemischt bleibt die Zwischenbilanz: |LBR| Viele Fortschritte bei Bildung, Pflege, Parität in der Krankenversicherung, Europa, Arbeit, Einwanderungsgesetz, Rente, einiges mehr.",0
@Lady_Genocide @Kreuzritter1099 Unsere Regierung würde das eine Demonstration Traumatisierter mit anderen Mitteln bezeichnen. Klingt gut und jeder wird es glauben.,0
@leoknauf @johannesdal Den Islam zu verlassen ist in vielen Ländern illegal &amp; wird oft mit dem Tod bestraft. Stehen sie auch dahinter? Wegen Religionsfreiheit?,0
"Was sich d. Alliierten nach dem I. WK mit einfachen Zeichnungen aneigneten, so auch im Nahen Osten, führte auch zu d. heutigen Kriegen FAKT!",0
Wenn ihr was ändern wollt in Deutschland dann geht zur Wahl und wählt bitte alle die AFD.,0
@GerdLorsch @Cediwelli Der Affe macht einen echt gebildeten Eindruck !,1
@chris_pyak @fdp Diese Umfrage ist erstens alt und zweitens sind den Befragten die Fallzahlen wohl nicht bekannt gewesen. CL,0
"Heutiges Fazit für mich: Merkel wird die EU weiter demontieren, Krieg spielen u. Deutschland vollends spalten. Ich brauche 1 Flasche Wodka 😜",0
"Sondierungsgespräche für heute beendet. Die Medienveröffentlichung von Halbwahrheiten, Zwischenergebnissen mit tendenziösem Spin und im Jamaikamodus aus Unionskreisen hat die schwierigen Gespräche nicht erleichtert. |LBR| SPD bleibt professionell und seriös.",0
"@RT_Deutsch Die die Glashaus sitzen sollten nicht mit Steinen werfen, wer hat ohne UN Mandat Jugoslawien bombardiert, BRD Junta‼️",0
"@Moebbeck @bodoramelow Sie wird entlarvt, weil sie plötzlich pol. Sachverstand aufbringen muss statt Populismus und das SingSang ""Die da oben""",0
@RegSprecher jetzt macht der Vasall Merkel auch noch Werbung für die Telekom😂😂😂,1
@polizeiberlin Das ist sehr erfreulich und eine vernünftige Entscheidung.,0
@Steinhoefel @Boelscheline Nie und nimmer...und alles geht so weiter als hätte es die Wahlen niemals gegeben... |LBR| Plötzlich wurde aus Verlierern Sieger...,0
Bei mir herrscht fassungslosigkeit was CDU CSU für einen Erfolg in der Zuwanderung von Hunderttausenden Muslimischen Invasoren verkaufen |LBR| AFD,1
"@BILD Intergrierte werden Abgeschobenen und Nafris und die Neger dürfen bleiben ,siehe Geschehniss in Nürnberg!",1
"@hdBerretz Hier in diesen Gehirngewaschen Land beschäftigt man sich mit diesen lächerlichen Politmarionetten während sich außerhalb der BRD Blase das Armageddon der Eliten abspielt, was glaubst du warum die Berlin Mafia keine Regierung zusammen bekommt, #TheStormIsHere",1
@maischberger Die SPD zeigt Rückgrat. Respekt.,0
"@dasGonzo Richtig lesen: Das Trio bezog sich auf die überfallenen Radfahrer! Inzwischen steht fest, das es Asylanten waren!",0
@Thereallukasj @JKruetzkamp @jensspahn Stimmt. Palestinanser sind einfach nur Terroristen.,1
"@machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @troll_putin @NancyPeggyMandy @petpanther0 @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Ob man mir in D den Hahn abdreht interessiert mich nicht, ich habe mehr Follower im internationalen Bereich und die wissen Bescheid.",0
"@_macmike @feldenfrizz @WojtekThomalla @NawratAnna @AthinaMala @charlie_silve @petpanther0 @MustaphaMondAH @SJW_MadBunny @mastermikeg @machtjanix23 @SpadeCarrier @Steffmann45 @troll_putin @Norbinator2403 @ennof_ @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @NoHerrman @willjrosenblatt @nasanasal @ellibisathide @MD_Franz @YouTube Nun ist er wieder da, Dein Tweet. Chaos ist das erste Ziel - das ist schlimm genug. Dann kommen neue Gesetze.",0
@krippmarie @jouwatch Uiiii...die Häßlichkeit geht in die nächste Runde...,1
"@zeitonline Wie blöd sind die meisten hier eigentlich 😡 |LBR| Wer regiert Deutschland ""MERKEL"" also die CDU sonst niemand!! Werdet doch mal wach Dumm-deutsche",1
@MalteKaufmann Auf Kosten von uns Buntlandbürger!,1
"Experte und Politiker ist ein Widerspruch in sich, denn beide lügen allzu oft für Macht und Geld.",1
@Macintosh1968 @tagesschau Von Nazis wie Sie hätte ich keine andere Antwort erwartet!!,1
@MatthiasB1963 @kaigleissner @krippmarie @woli2017 @jouwatch Lindner steht für garnix....FDP an Lächerlichkeit kaum zu überbiete!!,1
"Yay yay yay: Wir tragen grad die 130. Vermittlung in Deutschland ein! Die Zahlen steigen! Wow,was für ein tolles Team wir doch haben! :)",0
@VallenMarkus @atadic13 @SawsanChebli Hört auf euch über Chebli zu ärgern...sie gehört zu den Verlierern ...freut euch lieber😃😃,0
In #GOT beginnt gerade die #EuroPrideAGM.In Kürze stellen wir unsere Bewerbung um den #europride vor.Drückt uns die Daumen #hamburgpride2020,0
@KokoLores20 Ich kann diesen Bullshit nicht mehr hören...die dummen 🇩🇪haben sich entschieden... |LBR| Die sollen weiterhin in ihrer Scheißprovinz bleiben,1
"@SabineMartiny Hi, das ist nicht unsere Veranstaltung. VG",0
"Merkel verspricht wieder das schnelle Internet ab 2018 &gt; denkt diese Tusse wir Mecklenburger sind verblödet, oder alle in der CDU 😂😂😂",1
@bundeswehrInfo Schlechte Tradition : Merkel hat bis heute noch nicht mit den Opfern und Hinterbliebenen des Terror Anschlags vom Breitscheid Platz gesprochen. Die Menschen sind auch stellvertretend für ihr Land gestorben.,0
Der Bastard ist in Afghanistan untergetaucht! Er wird dort wegen Mord und Raub gesucht! Dies verschleiert sein teurer deutscher Anwalt!!,1
@RenateKuenast Vielleicht sollte man erst einmal das Wörtchen Hass-Kommentare gesetzlich definieren bevor man hier irgendetwas unter Strafe stellt. Wo hört die Meinungsfreiheit auf und fangen Hasskommentare an?,0
"@Joerg_Meuthen Opfer im Interesse der eigenen fragwürdigen Ziele verhöhnen zu lassen sind bewusster Politik-Stil Merkels, ein kranker Geist😜",1
@MiriamOzen Die Sau muss den Orden wider den tierischen Ernst kriegen!,1
"Retter von Bürgermeister von #Altena ""hat auch was mit Islam zu tun""Die Helden jedenfalls sagten, das ihr Glaube das gebiete #FarbenBekennen",0
"@volksfahrraeder Deinen linken Philosemitismus brauch ich genauso wenig, wie, wie den deutschen Moralzeigefinger. Und ich kann genug aushalten, danke. »Der Dritte Weg« besteht aus #Neonazis, die sogar den #Holocaust offen leugnen. Wenn man deren Tweets so stehen lässt, bekommen die nie Gegenwind.",0
@Beatrix_vStorch Wieviele von ihnen sind schon verheiratet...?,0
"@Christ_Rose_ddb Buch gibt es als pdf - da viele dt. Buchläden den Verkauf verweigern, Komossa war beim MAD Leiter desselben.",0
"@SJW_MadBunny @Steffmann45 @machtjanix23 @troll_putin @petpanther0 @mastermikeg @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Der wollte gestern dafür sorgen, dass man mich in D sperrt - ich bin immer noch da - was für ein kleines Licht.",0
"Für mich kann ich nur feststellen, d. vorhand. Politikermüll ist weit gefährlicher als Atommüll &gt; strahlende Gesichter in Aussicht d. MACHT😜",1
@troll_putin @petpanther0 @mastermikeg @machtjanix23 @Norbinator2403 @ennof_ @AthinaMala @NancyPeggyMandy @info2099 @lifetrend @ThomasGBauer @SchmiddieMaik @charlie_silve @NoHerrman @willjrosenblatt @feldenfrizz @nasanasal @_macmike @ellibisathide @MD_Franz Bei der NSU-Lüge macht auch keiner ein Fass auf - aber die Mörder laufen noch frei herum - dafür ist die Lüge gut inszeniert worden. Scheint auch keinen zu stören.,0
"@MalteKaufmann Unsere Meck-Pomm-Angie hat bei der Vereidigung zur Bundeskanzlerin im Bundestag geschworen Schaden vom Deutschen Volk abzuwenden,aber genau das Gegenteil ist der Fall.Warum hat noch niemand Anzeige erstattet?",0
"Je mehr ich über dieses ""Schland"" nachdenke, ALLES NAZIS AUßER ""MUTTI"" 😜",1
"Berlin, heute. Ich warte auf die S Bahn. 17Uhr5.17Uhr 7 .S Bahn läuft ein. Ein Typ fragt mich in fließendem Deutsch. Ey alda iss das achta Bahn?? Politisch korrekt hab ich geantwortet. Nein das ist das Ketten Karussell.",0
"@arian_elquaida @ThunderRainman Richtig, denn ein Fisch fängt immer am Kopf an zu stinken.",0
"@NoHerrman @SM100d @chrisjuko Das einzige was @Volker_Beck bereut bedauert, dass er erwischt wurde. |LBR| Dieser Pädophile gehört eindeutig entsorgt...samt seiner Grünen Brut!!",1
@RNZonline Die Asylanten nehmen deutschen Familien günstige Wohnungen weg.zuerst Deutsche dann der Rest der Welt!!!!!!!,1
"2.500 Follower_innen, und das pünktlich zum HAMBURG PRIDE - wie toll ist das denn? Vielen Dank euch allen! #HamburgPride",0
"Und Gedeon fragt auf seiner Website heute: ""Wieweit beeinflusst der Zionismus unsere Justiz? Wieweit ist diese noch demokratisch frei und unabhängig?"" |LBR| Er wehrt sich bislang unseres Wissens nicht dagegen, nicht nur ""Holocaustleugner"" sondern auch ""Antisemit"" genannt zu werden. |LBR| 2/2",0
"@publizistikon Yapp, Berichterstattung über US-Mist um längen populistischer !",1
"@jot_el Nein, das bestimmen die Idioten in den Konzernen! Aldi macht z.B. nicht mit!",1
scheiß asiaten kommen nach europa klauen uns das gefühl reich zu sein,1
"Wenn du sicher gehen möchtest dass sich keine Frau von dir sexistisch behandelt fühlt, dann spricht doch einfach mit keiner mehr. |LBR| #MeToo",1
@Cobe68 @Butze_Verlag @PeterNHerold hihi und wir werden alle beide in unserem diesjährigen Adventskalender verlosen 💓,0
"@pinselpoetin Ich bin vor allem darüber entsetzt, dass es Frauen sind, die die schönste Sache der Welt in den öffentlichen Schmutz ziehen.",0
@Ami66Stefan Wir sind eine Macht die größer ist als die ganze BW. Wir könnten mit Leichtigkeit eine Regierung Stürzen. Legt euch nicht mit uns an.,1
"Der #Bundestag verabschiedete, dass #Deutschland, 73 Jahre nach #Auschwitz, 73 Jahre nach dem größten Menschheitsverbrechen, der industriellen Vernichtung von 6 Mio. #Juden (dem #Holocaust), einen Beauftragten für #Antisemitismus bekommt. Und die #Linke (Ex-#SED) enhält sich…….",0
@leoknauf @johannesdal Bei einer psycho Sekte von freiwillig zu sprechen ist mutig.,1
"@Juergen_Fritz @Heinrich_Krug Ja die AfD wird immer besser....SPDler Grünen Linke kannst voll vergessen, niemand würde sie vermissen außer ein paar linke Spinner.",1
@marionhorn @jessenphil @leogfischer 1994 galt noch die saarländische Rechtschreibverordnung ;-),0
@SkyBirdPhoenix fröhlicher gruß aus dem ice in die schönste stadt der welt 🚂,0
"@Wookie_In_Crime Wir glauben dass es notwendig ist, dem Rassismus egal wo und auf welche Art und Weise wir ihm begegnen, entgegenzutreten. Hier geht es nicht um die Schuld Einzelner oder um die Intentionen, sondern darum wie sich die Betroffenen fühlen.",0
"#WDR #Lokalzeit steuert grad wieder gegen die aktuellen Messer-und Mordmeldungen unserer #Bereicherungen und erklärt uns,wie der arme Eriträer hier einen Neustart hinlegt.Die Flüchtlingshelferin hat beim Erzählen glühende Tränen der Rührung in den Augen...",1
"@LawTroll Hi Marcel, wir haben deine Anmerkungen eingearb. In der Druckversion ist der Fehler schon ausgebügelt. Wir laden bald die korr. Version hoch",0
"Glückwunsch, lieber Herr Schäuble, zum 75. Geburtstag! Sie waren MdB, als ich Schüler war und Minister, als ich studierte! Ad multos annos!",0
@IM_NRW @Hessenadler82 @AfD_Bund @FDPFraktionNRW @CDUNRW_de Würde ich jetzt auch leugnen!! Nur blöd das die Quelle aus den eigenen Reihen kommt!!!,0
"Mein langjähriger, toller Kollege im #Haushaltsausschuss Ewald #Schurer ist tot. Furchtbar. RIP",0
"Auf die Frage ""Was läuft gut?"" beim #integrationsforum im #dbbforum antworten fast alle Teilnehmende: Arbeit von Ehrenamtlichen",0
"#Tvduell Groß-Verlierer stehen für mich schon fest: Moderatoren+deren Vorbereitung. Banale zT. boulevardẹske Fragen,die essentiellen fehlten",0
"@Milvus84 Das haben Sie schön bei Tillschneider abgeschrieben. Es wird dadurch aber nicht wahrer: Ohne die Initiative @OuryJalloh würde heute niemand (!) außer den Beteiligten die Namen von Mario Bichtemann und Hans-Jürgen Rose kennen, geschweige denn über ihre Todesumstände sprechen.",0
"@AfD_Thueringen @vanBerlichingen Sag mal glaubt ihr allen Ernstes die Kacke dieser sogenannten Umfragen, mal ehrlich??",1
@happyhaidrich3 @bleidsamel @ExilMengele Wer ist dieser Almanuser überhaupt?,1
"@KCharlesW732 @DjJEM @larsklingbeil @Ralf_Stegner @tagesschau Stil der SPD seit Noske den ""Bluthund"" spielen durfte &gt; diese Verräter am Volk",1
@Nessie43 Wieso Salz? Wo erfährt man in unseren Medien tatsächliche Meinungsbilder. In meiner dortigen Arbeit muss ich mich oft fremdschämen,0
@MiriamOzen Weil er eine linke Bazille ist....😃,1
@Ami66Stefan Solange ich denken kann Spenden Deutsche jedes Jahr für Afrika /Brot für die Welt. Wo zum Geier ist all das Geld geblieben???????????,0
Aus Anlass des #IDAHOT2017 findet heute um 19 Uhr auf dem Hamburger Rathausmarkt wieder ein Rainbowflash statt. Wir sind dabei - ihr auch?,0
"@BlondJedi Unser Staatsfunk Verniedlicht wieder einmal alles !Wie Ich schon mal geschrieben habe Eine gleichgeschaltetes Presse Wie in der ,DDR‘ dank ,Honecker Merkel‘",1
"Die Laien-Ministerin kann zwar nicht mehr ""werfen"", aber sie erzeugt bei |LBR| mir Geilheit: ""den Umschalter zu nutzen.""",1
@anna_IIna Wenn die AfD so weiter macht...sind sie mich los..!!,0
"Steuermehreinnahmen. Wofür? Blöde Frage. Es gibt so viele Löcher, |LBR| die gestopft werden müssen. Hört auf mit Steuergeschenken.",0
@Lexie_M_ @IngoFunke Merkel ein Nazi..? |LBR| AfD ist im Bundestag ..das beste was passieren konnte...und das war erst der Anfang..! |LBR| Allerdings bezweifle ich das das verseuchte Deutschland jemals wieder bereinigt werden kann.,1
"Deutschland gehört NUR den Deutschen! Und eure zeitweisige Duldung und Ausbeutung unserer Sozialgelder, ist abgelaufen! via @HuffPostDE",0
@IAMMASCHO Die frage ist was man als nazi definiert,0
Paniertes Hühnchen beim Asiaten gegessen. War natürlich viel zu fettig. Mein Körper straft mich prompt mit Übelkeit. Danke auch...,0
"@welt Keiner der industriell vernichteten 6.000.000 #Juden konnte ein »Gnadengesuch« an die deutschen #Nazis stellen. Wieso sollte der Täter #Gröning, mag er auch noch so alt sein, Gnade erwarten dürfen? Die Folgen des #Holocaust sind für bis HEUTE psychisch spürbar! #Antisemitismus",0
"Ich glaube das alles nicht, die STAATSMEDIEN finden doch immer wieder einen ,selbst unter den Angehörigen, wie diesen Herrn CIMZECIZ oder so, die dann die SED-Vorsitzende GUTREDEN!Das muß man sich mal überlegen!Sein Kind malt der Mörderin seine OPFERs, Bilder,!GOTT ICH MUß KOTZEN",1
"@5y5t3m_3rr0r Werfen Sie all diese Gruppierungen in einen Sack, schlagen Sie mit dem Knüppel drauf und sie treffen immer den Richtigen 😜",1
"@Ralf_Stegner @hdBerretz Wie kommt Stegner dazu dem „Bürger“ zu Unterstellen das er zu dumm oder Unfähig ist Neuwahlen zu verstehen, das ist in höchstem Maße Arrogant und Beleidigend und in der Sache noch dazu falsch, ihr seid abgewählt, die „Bürger“ wollen euch nicht mehr, also haut einfach ab‼️",0
@BarbaraFische19 @buntewelt1966 @TandemVipera @ch_buchholz Bin mir sicher das Sie noch nicht einmal wissen was NSDAP bedeutet und die Geschichte dazu. Wissen ist Macht. Nichts wissen macht nichts.,0
@gruene_jugend @SkaKeller @TerryReintke @Ricarda_Lang @max_lucks Hat man euch nicht gesagt das Gras rauchen die Birne weich macht. Anders lässt sich dumme Bild nicht erklären.,1
"@kahrs Danke, das freut uns. :-) Weiterhin viel Spaß!",0
@mittelfinger Gleich zwei verbale Totschlagkeulen in der Überschrift. Die sollten sich schämen.  Und jeder Vernunftbegabte sollte sich beim Lesen fremdschaemen |LBR| #rechts |LBR| #Hetze,0
"Gleich geht's los! Wir drücken die Daumen für @imriziv, der in Kürze als 18. für #Israel an den Start geht. #Eurovision #ESC2017 🇮🇱🇮🇱🇮🇱",0
"Der Mossad vertritt die einzige Demokratie im nahen Osten. Wir |LBR| müssen ihn unterstützen, vor allem gegen islamischen Terror.",0
"@ranzmann Nicht ganz, nicht geschenkt. Verwaltungsakt für Bereiche des Museums am ""Kursker Bogen"" NACH SOWJETRECHT (u. die wurde abgewählt)😜",0
"Diejenigen,die schon lange hier leben sollten |LBR| Diejenigen,die schon zu lange hier regieren -&gt;abwählen |LBR| Wir wollen unser Land selbst behalten",0
"@iGELei Beides ist schlicht nicht wahr. Wie unsere Fotos und Videos belegen, war die Flagge mit dem Davidstern keine israelische Flagge und in Sprechchören wurde explizit gegen Juden gehetzt.",0
"Endlich, Trump streicht dem CIA die Gelder, die seit 1945 für weltweite Kriege sorgten - logisch, dass Merkel und Flintenuschi jaulen 💩",1
"@Ernst_1895 Wenn die jetzige Schulgeneration in Aemtern sitzt, ist es vorbei. Die ganze Jugend würde mit Islam indoktriniert, und mit dem Wissen, dass man Moslems niemals kritisieren darf. Sonst bist du raus...",1
@blacky3976 @InfoLeonhardt @MartinSchulz Jeder der anderes glaubt muss zum Arzt,0
@soskinderdorf Ihr habt aus seiner Idee ein großes Kinderheim gemacht. In dem die Kinder nur noch verwaltet werden.,0
"@China_Welt_News Gibt es eine Sache auf der Welt, in der sich die USA nicht einmischen? Muslime bereiten ÜBERALL auf der Welt NUR Schwierigkeiten!",1
@Grals_Hueter Und du glaubst wirklich das eine Krähe der anderen ein Auge aus hackt?,0
@ainyrockstar Ausgangssperre für Asylanten und Migranten!,1
@BILD Bringt Leute um und ist wieder frei.Muss ich mir merken!,0
"Vortrag von @ProAsyl bei unserem Seminar: Das, was wir seit 2015 als ""Flüchtlingskrise"" bezeichnen, ist für viele Staaten Dauerzustand.",0
"@aschentonne Jaaaaaaaaaa, hmmmmmmmmmmm, schon 12 Stück über den Tag verteilt (8 habe ich noch) 😂😂😂",0
"Die BRD zahlte für die Clinton, mischt sich über die Schweinemedien in die franz. Wahlen u Angelegenheiten GB ein, aber Putin ist der Böse 😜",0
@karcsi3000 @ntvde Es geht aber immer munter weiter,0
@heinrichwiechm1 @MiriamOzen Wir haben bereits drastische Veränderungen erlebt und trotzdem kämpfen so wenigen dagegen an...eher das Gegenteil ist der Fall.,0
"Bei Juncker offenbart sich das übliche Denken aus dem Eurokraten-Raumschiff, das an der Realität in Mitgliedsländern meilenweit vorbeigeht.",0
"@AchimSpiegel @Renft1964 Ohne Bohlen-Auftrieb, würde die heute auf gewissen Straßen tippeln?! 🤣",1
@diMGiulia1 Respekt für diese Menschen ...die sind bestimmt froh das sie ihr nichtsnutziges Lumpenpack los sind |LBR| die Deutschen liebe diesen Müll..!,1
@waldruhe @AfD_HD Bin schon letzte Woche für einen Tag gesperrt worden!!!!!!!,0
"@KrahMax @tantegerd1 Vielleicht auch mit der Anwendung des Frankfurter Schule Prinzips, und der Gefälschten Deutschen Geschichte 😉",0
"@AchimW @welt Die Österreicher machen es weil sie es können und weil es richtig ist!!....man kann eine gesunde und sichere Einwanderungspolitik verwirklichen, und zwar im Einklang mit der jeweiligen heimischen Verfassung und einem europäischen Regelwerk.",0
"@sven_kindler Merkel, Seehofer, Altmaier und viele andere auch! #KeineRentemit70",0
"In Szczecin fragte man mich heute, wie lange Merkel denn noch ihr türkisches Erdferkel finanzieren und hofieren wolle. Ich musste passen 😂😂😂",1
"@DPolGHH @DPolGBerlin @BZ_NachtFloh Das ist keine Satire a la @heuteshow - |LBR| Das ist genau die Gruppe von jungen (Migranten-) Menschen,bei denen ich und meine Tochter die Strassenseite wechsle. Man kann sich deren Aggressivität und vermeintl Erhabenheit kaum vorstellen. |LBR| @AfD",1
@TSchipanski @cducsubt BMI sieht das beim Digitalpakt bekanntlich anders - keine Rechtsgrundlage... CL,0
"@Schneider_AfD @AfDimBundestag @AfD @AfD_GE @AlternativeNRW @AfDKompakt @AfDwirkt @TrauDichDE @NRW_JA Es braucht im Moment kein Gebiet mehr die AfD wie der Kohlenpott um Essen,Duisburg,Gelsenkirchen,Dortmund,Oberhausen. |LBR| Also gebt Gas,-bleibt sachlich, fair, transparent.Gute Politik ist ein Geben und Nehmen. |LBR| Hier wäre man dann soweit! 😉👍",0
"@KrahMax @AfD_HD Ein Imam liest aus dem Koran ,eine Hetzerreligion gegen Christen,bei der Breitscheidplatz-Gedenkfeier.Was für ein Hohn!!!!!!!",1
"Nach dem lesen der Sondierungsergebnisse, stellt sich für uns die Frage: War die #SPD bei den #Sondierungen dabei? Eine zukunftsfähige Migrations- und Integrationspolitik sieht anders aus. #GroKo",0
@michael_keth @Beatrix_vStorch Einreisen ist für Migranten einfacher als ausreisen...die Deutschen lassen einen nicht freiwillig gehen..!,0
Infotweet: Rainer Winkler ist ein fetter Bastard,1
"@welt Man wollte den Türken ein Korb geben wegen ""Völkermord"" im Bundestag wegen Armenier und jetz das. Wo seit ihr Bundestag 😂😂😂",0
"@_annotator_ Danke für den Hinweis, vollkommen richtig! Gemeint war natürlich - wie auch korrigiert wurde - Erscheinung des Herrn 🙏",0
Ich hoffe ihr macht mal viele Deutsche Kinder und pflegt eure Kultur und Tradition,1
@caesarion2 @SkyBirdPhoenix in die alte heimat 🚂,0
"Es gibt #Muslime in #Deutschland, die vergleichen tatsächlich #ISIS / #Daesh mit #Israel. Dabei unterstreichen sie diesen Irrsinn oft mit lupenreinen #Antisemitismus &amp; #Judenhass, der unter dem Deckmantel der sogenannten »#Israelkritik« legitim wirken soll. Das kotzt noch so an!",0
Türkische Doppelstaatsbürger können wir nicht brauchen. Sultanat |LBR| wählen und in Österreich die Demokratie nutzen. Ab dafür in das |LBR| Sultanat.,1
"Das Problem ist, dass die Demonstranten die Polizei nicht fürchten. Die |LBR| Polizisten müssen mit Gummigeschossen bewaffnet werden.",0
@Heinrich_Krug @welt Ich bleibe dabei....wir haben eine Alternative also nutzen wir sie auch..!,0
"Leute, wie Merkel, Gauck u viele andere, sind für mich d. eigentlichen Wendehälse, Vorteilsnehmer! Ehrliche dieser Zeit wurden kalt gestellt",0
"@Germanbub @AdolfGlunz @Tomsch24 @Georg_Pazderski Dieses Bildnis hinkt. Dieses Haus gehört nicht Ihnen und auch nicht uns, sondern uns allen.",0
"@walsberger49 @lawyerberlin @Rechtsanwaeldin @welt Nee,  alles nich viel schlimmer.  Der Islam gehört jetzt zu Deutschland",1
@IQ_Stimulator Todenhöfer ist ein verlogener linker Islamlobbyist.  Leider sehr einflussreich,1
@Digitalciti88 @Ville__7 @morgenmagazin @maischberger ach so einer sind sie 🤭😂,0
"@MiriamOzen Das Wort Märtyrer bedeutet : Menschen, die um des Bekenntnisses ihres Glaubens willen, Leiden ( nicht töten ) ggf ihren Tod gewaltsam, erdulden.",0
"Unsere Maiziere lobte heute d. Fußfessel als das Ding 😂😂😂 Fakt ist, wer untertauchen will ist innerhalb v. wenigen Min weg, so`n Schwachsinn",0
@Heinrich_Krug @krippmarie Der größte Teil der deutschen kann ja nicht mal richtig wählen...eine Schande welchen Schaden sie angerichtet haben. |LBR| ich bleibe dabei: Deniz Yücel hatte in allen Belangen recht...!,0
@Der_Wikinger_ @anna_IIna Die Deutschen bescheissen das Finanzamt und Versicherungen |LBR| Die Türken und der Rest bescheissen das Sozialamt und verticken Drogen |LBR| Nafris u Arabis klauen vergewaltigen morden |LBR| Hab ich was vergessen..?,1
"@petpanther0 Sieht aus als wollten sie Fakten oder Argumente gegen das Deutsche oder Germanische Abstammungsprinzip finden, könnte der Versuch sein die deutsche Identität zu erodieren.",0
Pressegespräch in Kiel zur gestrigen Schleswig-Holstein-Konferenz mit den Verantwortlichen in der Nord SPD.,0
@derCharlie_ @JungereCato Und der Pappa hat eigentlich immer recht!😊,0
"Ein Mitglied der @spdde-Grundwertekommission als „Wissenschaftler“ bei @AnneWillTalk . Schön, dass manches so berechenbar ist. @ARDde",0
@KotzenderStern Namen abgespeichert du wirst schon sehen,0
"@von_Steiner Fritz, bist Du okay, oder klopft das BKA gerade mit `nem Vorschlaghammer an Deiner Tür? 😂😂😂",0
#Twitter #suche geht nicht mehr |LBR| Habt ihr das auch ?,0
"@BTsmeier Schmunzeln musste ich bei einem Kapitel, in dem #Künast sich wunderte, dass bei #Pegida laut einer Studie überdurchschnittlich viele Akademiker dabei sind. Aber ""rechte"" Professoren denken ja falsch...",0
"@TwittingThom @NATO Altmaiers Verstand reicht nicht aus, um zu begreifen, dass die NATO die Welt an den Abgrund führt. 😜 noch so ein Krieger",1
"Seit langem ist für morgen, 18:30 Uhr, eine #Chanukka-Feier am #brandenburgertor geplant. |LBR| Nun wurde auch eine pro-palästinensische Kundgebung für den gleichen Ort, 16 Uhr, angemeldet. |LBR| Die @polizeiberlin verspricht, die Durchführung beider Veranstaltungen durchzusetzen.",0
100 Milliarden Mehrausgaben? 2 Vizekanzler? Die neuesten #Jamaika-Aufreger ordne ich gleich bei @N24 ein. @welt,0
@britgirly Filme im Originalton - niemals zu verachten! ;-) :-),0
"DeMaiziere möchte nun auch endlich die Opfer vom #Breitscheidplatz höher entschädigen.Werter Minister,ein Opfer brauchte MONATE,um seinen Anspruch auf notwendige Psychotherapie durchzubekommen. |LBR| #deranschlag #CDU",0
"Gerade erreicht uns die Info, dass die nächste Sammelabschiebung von München nach #Afghanistan am 24.4. stattfinden soll.",0
"@DieEditrix Es konvertieren auch Mädchen ohne sich in einen Mohammed zu verlieben. Siehe Linda W. |LBR| In England tun sie das seit 15 Jahren reihenweise... |LBR| Dort besteht die Jugendkultur auch nur noch aus Fussßall, Alkohol und Bulimie.",0
@DritteOption geht da noch mehr Karlsruhe?,0
"Hast du keine Feinde, dann hast du keinen Charakter. |LBR| (Paul Newman)",0
"AfDler kommen auf die pfiffige Idee, mit einem Banner ""Hol dir dein Land zurück"" auf ihren drei Meter hohen LKW zu klettern und laufen tatenhungrig los. Der Rechtsstaat schlägt zu und die Polizei unterbindet die Kletterei. |LBR| #de0701",0
@RT_Deutsch @RegSprecher sabbert und eiert nur rum....ohne Konzept dieser Mann...möchte schlau gelten in dem er andere belügt. |LBR| Weg damit,1
@welt Wieder ein Einzelfall!! |LBR| S huld war bestimmt mal wieder der Präsident der Vereinigten Staaten!!!,0
"@DFakeNews Eine Frage, ""War um ist Altmaiers IQ nie dem über den 40-Gad von Merkel vorbeigekommen? Das ist Tatsachen-Frage!",1
@salzmanufaktur @krippmarie So ein Mist....die Unfähigsten aller zusammen bekleiden egal welche Ministerien...blödes dummes Deutschland was hast du nur angestellt...😡😡,1
"#LandderVollidioten #geisteskrank - ""Kampf gg #Trump"" (gg #Putin sowieso) Deutsches #Regime im Größenwahn ....",1
"@Jani_Depp Vor allem hat man eine solche Wucht an schlechter ""Recherche"" selten gefunden. Noch mal in die Schule gehen &amp; den Unterschied zwischen ""Freundeskreis Asyl"" (deutschlandweit gibts etliche Initiativen, die so heißen) und ""Pro Asyl"" lernen. Danke.",0
@Rebellin70 Bitte Namensänderung beachten....😃😃 |LBR| Wintermarkt...das Wort des Jahres 2017...,0
"Wir haben einen roten Kanzlerkandidaten, der 2 x sitzengeblieben ist |LBR| und die Schule abgebrochen hat. Unwählbar auf niedrigstem Niveau.",0
@totul69 @PLingl @focusonline Hat bestimmt was negatives über Merkel berichtet!!!,0
Heute droht ein türkischer Minister offen mit 2 Milliarden Muslime? Wann begreifen die Politiker der EU den ERNST der Lage in Europa!!!,0
