text,label
@Ralf64904117 Lösche ich sofort....,0
@Ralf64904117 Mir ebenso! 🤔🤔,0
@Ralf64904117 In Bayern sagt man oft 'Der hat ein Schepperle',0
@Ralf64904117 @sheelockmaier Das sind 10 Mio zuviel,0
2/2   SO EINFACH IST BIN ICH AB HEUTE 25........    SEINE MUTTER HAT IHN MIT 12 HAHREN BEKOMMEN👏👏👏  VERARSCHT EUCH MAL SCHÖN SELBST.,0
@Ralf64904117 Wahnsinn.....,0
@Ralf64904117 Seh nichts... Nur Schwarz...    Sсhеiß Windenergie aber auch: Da kommen die Schwarzen des Nächtens gar nicht mehr zu ihrer gewünschten Geltung!?!    Mehr Licht!!!,1
@Ralf64904117 Sachsen wird immer attraktiver.. Schöne Landschaften und denkende Menschen.,0
@Ralf64904117 Hat die überhaupt ein anerkanntes Hochseepatent. Ansonsten frage ich ob Beszeichnungen wie 'Kapitän' Amtsanmaßungen sind?,0
"2/2  Gelegenheit so richtig in die Fresse zu treten !  Was unter der Sozentante Barbara Ludwig JETZT allerdings in Chemnitz passiert, schlägt jedem Fass den Boden aus !  Die Islamisierung von Karl-Marx-Stadt kommt ins Glühen....😡😡",1
"@Ralf64904117 @Joker19663 Auf dem unteren Bild werden die Temperaturen gaaaanz bestimmt in Fahrenheit angezeigt!    27 Fahrenheit = -2,78 Grad Celsius!     🤣🤣🤣",0
"@Ralf64904117 @TheRealJoe_1958 Sehr gut. Verblödung, wo man hinschaut.",0
@Ralf64904117 Demnächst schießen dann Flammen aus den roten Bereichen 🤣,0
@Ralf64904117 Hochgradig wissenschaftliches arbeiten hier.. X beliebige Tage mit einem Tag der grad ins Wunschdenken passt vergleichen. Und einzelne Wetterfluktuationen in Deutschland als Maßstab hernehmen...,0
@Ralf64904117 Alles eine Frage der Skalierung. 😁,0
"@Ralf64904117 @Jeanett34822383 Unglaublich. Die kannste nirgends hinlassen. Keine Sau glaubt,daß Deutsche (Daimler und Benz) das Auto erfunden haben. Wenn man die Kreatur betrachtet.",0
@Ralf64904117 @DavidMC978 Auch so ein kleines Windrad hat seinen Stolz!  'Von dir lass ich mich nicht drehen! Hexe',0
@Ralf64904117 Sollte man auf die Steuern erweitern. Du altparteien dürfen sich nicht mit nazigeld bereichern. Muss allea zurück an die Bezahler.,0
@Ralf64904117 Ich auch! Nönönö! Wenn die Gier größer ist als der Verstand ! 🤷‍♀️,0
"@Ralf64904117 Also mein Mitleid hält sich in Grenzen, Dummheit muss bestraft werden zumal es genügend Warnungen gab. Aber man wollte halt ein Guti sein, Pech gehabt👍",0
"@Ralf64904117 @blacklabel_76 Nöö, da hält sich mein Mitleid in Grenzen. Die wollten sich am Staat bereichernd und jetzt haben sie die Bescherung!",0
"@Ralf64904117 @SilviaHerrmann_ Fünf Jahre, - die jetzt kommen brauchen dazu nicht so lange. 😉",0
@Ralf64904117 @DavidMC978 https://t.co/YkgyAWbZmD,0
In derselben Sitzung hat man gemäß einem gemeinsamen Antrag von Rot-Blau dann noch Glyphosat verboten.,0
@mainwasser Gibts auch ein Foto von Kiesinger &amp; Filbinger et. al.?,0
@mainwasser Vorwärts auf dem Weg zur Sozialistischen Einheitspartei Deutschlands.,0
@mainwasser https://t.co/oUHF6CFPtv,0
Spoiler: es ist weder Blackrock-Friedrich noch die glücklose Saarländerin. https://t.co/ZPoNh1Vjk3,0
'Erz' käme in Frage.   'Blümchenkaffee' fände ich etwas zu lang.,0
@mainwasser 😂 😂,0
@mainwasser Verzweiflung pur! 🙄,0
Selbstführende Parteien. Es könnte alles so einfach sein.,0
@mainwasser Und wo sind die Dominosteine?,0
@mainwasser Oterhasi haben will! 🐰,0
@mainwasser Schön ne... 😂,0
@mainwasser Spekulatius auch schon gesichtet? 🥺,0
"Der Gabriel hat in letzter Zeit so viele gute Ideen. Ach, wenn er doch in seiner Partei je was zu sagen gehabt hätte!",0
@mainwasser Olaf hat das mit dem 'an sich glauben' ein bisschen falsch verstanden! 😄,0
@mainwasser '... liebe Kinder:  *deshalb* nimmt man keine Drogen!',0
"- Es ist kein sozialdemokratischer Wert, das eigene Land an die Welt zu verschenken.  - Wohlfahrtsstaat und offene Grenzen sind inkompatibel, man muss sich für eins entscheiden.    Die dänischen Sozis haben das verstanden. Darum gewinnen sie heute die Wahl.    https://t.co/smRR2H0083",0
"Zweimal vier gibt zwei runden Bier. Oder doppelt hält besser.    Der #EkelWilfred, alias das A…loch #Wiltewka, Papa #Wilberg von der Capitol, #WilayaWilanar &amp; O. #Wilke https://t.co/CkYLdgQ4RS",1
"Sie hat Deutschland FAST alleine zu klump gefahren, warum sollten wir ihr nicht was größeres anvertrauen. Sie hat auch beste Referenzen um Junker würdig zu sein.    Übrigens nichts gegen Frauen am Steuer. Sie sind die besseren Fahrerinnen.    Liebe Kinder #dontdrinkanddrive danke. https://t.co/wwpua6mTsE",0
"Diejenigen, welche die Regierenden zur Aufrechterhaltung ihrer Diktatur unterstützen, sind schwache Persönlichkeiten, die das Volk geradezu in die Falle geraten lassen.'  Wilal Wilatürk, hasser der neuen Türkei    Gib #Faschisten und #Faschismus keine Chance  https://t.co/3zwtq8Seds",0
"Also ihre und die HD-Videos der #Influencer z.B.. Ok, Energieumwandlungssatz ist Physik und Elektronik, und das liegt Mädels in der Regel nicht so sehr. 😉    #Molekülschwingung  https://t.co/sFpb4hiZrp    #Energieerhaltungssatz  https://t.co/iJyg2I2QPs",0
"Bushs Nachfolger Obama befürwortete das Gesetz. In den 8 Jahren der Regierung Obama wurde der Grenzschutz kontinuierlich ausgebaut.  https://t.co/NgQWDHLGVb    Apropos #Merkel &amp; Mauer.  Andere Länder, andere Einstellung.    Aufklärung von Jasinna  https://t.co/8RWYwkKtqW    #DerAufklärer",0
@Uwe_Junge_MdL Wie heißt der Zustand wenn man zu viel getrunken hat und deswegen wirres Zeug von sich gibt?  Blau eben😂😂,0
@Uwe_Junge_MdL expertentipp:  durch viele ausrufezeichen werden fehlende argumente für alle besser sichtbar.,0
@Uwe_Junge_MdL Wenn Hasardeure ohne Hirn das Geld anderer Menschen in die Hand nehmen!,0
"@Uwe_Junge_MdL Jüngelchen, wenn Sie schon Ihre Ängste hier kolportieren müssen, dann überlegen Sie doch, was Sie posten.  Aber vermutlich hätten Sie auch gegen die Eisenbahn und das Auto gewettert , wenn es ihre Zeit gewesen wäre.    Oh ich vergaß, da  leben sie ja immer noch.",0
"@Uwe_Junge_MdL Ach Übrigens: Schwarz, Rot und Gold sind die Farben der Deutschen Demokratie. Also definitiv nicht die Ihren.  Lassen Sie gefälligst die Finger davon!",0
@Uwe_Junge_MdL Die Brennstoffzelle wird die Zukunft sein. Nicht der extrem umweltschädigende Lithium-Akkumulator.,0
"@Uwe_Junge_MdL Die rechtsradikale AfD, ebenfalls extrem leistungsschwach und sehr teuer für den Steuerzahler.",0
"@Uwe_Junge_MdL Blöde Frage, wann sollte man ihrer Meinung nach anfangen alternativen für einen endlichen Rohstoff (Erdöl) zu suchen? Von den Erfahrungen der BVB werden alle Städte profitieren.     Man merkt halt das AfD nur von 12 bis Mittag 'denkt'.",0
@Uwe_Junge_MdL Das sagt ja genau der Richtige ... ;-),0
@Uwe_Junge_MdL Und wann gehen Sie?,0
"@Uwe_Junge_MdL Also Wirrköpfe gäbe es ja noch einige. Kümmern sie sich um alle rechtsradikalen und verfassungsfeinde. Oder lösen sie die Partei auf, das wird wohl einfacher.",0
@Uwe_Junge_MdL Wenn die AFD konsequent wäre gäbe es nicht mehr viel von ihnen.    Alao nur ein Bauernopfer.,0
@Uwe_Junge_MdL Wo denn sonst 😂 Die AfD besteht nur noch aus solchen.,0
"@Uwe_Junge_MdL Wirrköpfe wie sie dürfen sicher bleiben, oder? Eigentlich gut so. #AfDwürgt #NazisRaus #Kantholz",0
"@Uwe_Junge_MdL Ui wie geht der Spruch, die kleinen hängt man, die großen lässt man laufen. Wenn sie die Typen rauswerfen, die in #Chemnitz mit diesen #AdolfHitlerHooligans durch die Straßen gezogen sind, dann ja dann sind sie glaubwürdig ansonsten bleibt es beim Naziheucheln der #sogAfD",0
@Uwe_Junge_MdL Wann gehen Sie?,0
@Uwe_Junge_MdL Die AfD will das deutsche Volk also nicht retten.,0
"@Uwe_Junge_MdL Hauptsache stolz auf die Leistungen der deutschen Wehrmacht sein - die hat ja nie Unredliches getan, bis auf ein paar „kleinere Exekutionen“ an Zivilisten, Beachtung des sogenannten @Kommissarbefehls“, und dem gegen das Völkerrecht verstossenden Überfall auf Polen am 1.9.39. 🙄",0
"@Uwe_Junge_MdL Macht ihr gegen prominenter Mitglieder auch was, wenn die solchen Mist erzählen? Oder gegen die rechtsradikalen in der Partei?",0
@Uwe_Junge_MdL Unsere Kinder würden uns euch Nazis niemals verzeihen.,0
"@Uwe_Junge_MdL Ach Uwe... weisst Du eigentlich, was Sozialismus bedeutet?",0
@Uwe_Junge_MdL 1. Kein Sozialismus  2. Immer besser als die Alternative 🙈 für Deutschland #noafd  3. Mimimimi,0
"@Uwe_Junge_MdL Die Katze ist aus dem Sack! Wer #AfD wählt, wählt den #Faschismus zurück! Die Menschheit wird Euch verfluchen!",0
@Uwe_Junge_MdL Wählt bitte Sozialismus.  Die Grünen sind eindeutig der falsche Weg um dieses noble Ziel zu erreichen.,0
@Uwe_Junge_MdL Was soll der unfähige dicke Lars auch sonst sagen?,0
"@Uwe_Junge_MdL @MolleKuel Wie geil...die Ökofaschisten mit dem widerlichen Rest der DDR, bestehend aus Wendeverlierern und Altkommunisten...wir gehen alle vor die Hunde. Wie Berlin und bald auch Bremen",0
"@Uwe_Junge_MdL @Herb_Freising 3 mal linksverwirrte, das kann nicht gut gehen.",0
"@Uwe_Junge_MdL Unsere Nachfahren werden uns danken, dass wir sowas wie Sie und Ihresgleichen nicht zugelassen haben.",0
"@Uwe_Junge_MdL Ach bitte,, langweilen Sie uns doch nicht mit solchen Kommentaren.    Danke",0
"@Uwe_Junge_MdL Sie müssen jetzt ganz stark sein Herr Junge, ihr Nazipack will niemand in der Regierungsverantwortung ausser ihren 12-14% der Wähler.",0
@Uwe_Junge_MdL Marxismus ist Krebs.,1
"@Uwe_Junge_MdL Wer AfD wählt, wählt Stillstand, Nationalismus, Umweltverschmutzung, Kleingeisterei und abgehalfterte Politiker. Die ihre Ängste, vor Veränderungen, allen Leuten an den Hals hängen wollen.",0
@Uwe_Junge_MdL https://t.co/j6EbduV0Hm,0
@Uwe_Junge_MdL @loriotfehlt https://t.co/f8A8q1gdjm,0
@Uwe_Junge_MdL @Frank_Pasemann Die Junge Alternative fordert doch einen Wandel der AfD Klimapolitik. Die verfluchen euch jetzt schon für die stumpfsinnige Klimaleugnerei im Parteiprogramm. Bald gehn die zu den Grünen!😂😂,0
"Unser überalles geliebter Bundeskanzler,Wiedervereinigungs, EU,Inniator und Gründer,ist verstorben!Ich gedenke seiner Lebensleistung!",0
"Jedes Land hat seine Tradition,durch die heißen Mittagstemperaturen in Italien,verlegen die Italiener Ihre Familienaktivitäten auf den Abend",0
Dachschaden des Tages. https://t.co/LEzCSvFqZG,0
#TT4F   @ScarfaceQbc @VanessaNut20202   @MGWV1OO @VinBerger1   @kleinslag @Ahmad_Haif   @loversseIfie @BleuAnnRN   @exploradoryanez @TT4F_Elite1 https://t.co/EiC6U8mLIo,0
hat einen Link geteilt https://t.co/gWt0oIWyh9,0
Unsere Demokratie https://t.co/YC5B0G89aw,0
"Posten werden schon vergeben!  Gabriel Außenminister?Soll mal Vaterschaftsurlaub beantragen!  Ein Ende mit Schrecken,besser als Dauerschrecken",0
"Nicht nur für die SPD eine Überraschung,  sondern auch für die CDU/CSU  für die Bundeskanzlerin Merkel  Schulz der schreiende Politiker  !",0
"@XYEinzelfall @tantegerd1   Vorgeladen, wurde ich wegen versuchten Mordes!  Nach Anhörung der Zeugen u meiner Erklärung,' Einstellung'!",0
"@XYEinzelfall @tantegerd1   Ich schlug ein paarmal zu,Ober u Unter Kieferbruch,sowie zertrümmertes Nasenbein!",0
"@XYEinzelfall @tantegerd1   Ist mir auch schon passiert,  bei mir war die Frau,die Anbaggerin!  Der Mann riss mir mein gutes Hemd in Fetzen!",0
"@XYEinzelfall @tantegerd1   Ein Vater kann seinen Sohn nicht kidnappen!  Wenn schon dann wurde er wegen Entzug der Sorge,verurteilt!",0
@XYEinzelfall @tantegerd1   Unmöglich liebe Leute und auch Rüge an das Gericht!,0
"@ardmoma   Dieter Bohlen zum Beispiel sah neulich wie ein abgearbeiteter Maurer aus,jetzt ist sein Face länger und gestrafft!",0
"@ardmoma   Sie haben gerade die Schönheitsveränderungen Prominenter,meist Frauen gezeigt!  Mich interessieren aber d Männer,wie Dieter Bohlen!",0
@wendt_joachim aber durchdacht. ..wären dann ungefähr die Menge die uns der Sultan androht  😉,0
"Moschee vor der Villa von   Arbeitgeberchef Ingo Kramer,  der verlangt bis zum Jahr 2030       3 Millionen Zuwanderer!  Aber mit 6 Minarette!",0
"Inzwischen haben die Super Kapitalisten,die Merkel schont,soviel Mammon,das die nicht wissen,wohin damit!  Die Nachfrage regelt den Wert!",0
"Tatsache ist,  ohne die Flüchtlinge,hätten wir die Probleme,die die Flüchtlinge uns bereiten,wohl nicht!  D Argument, diese bräuchten wir?",1
"Polarisation!  Gewalt,gegen Frauen u Kinder!  Alle Männer!  Scheidungsursache,Männer!  Vergewaltigungen,Männer!  Also werden wir die abschaffen?",0
"Vernunft ist letztendlich das, was übrig bleibt, wenn alle Träume gegangen sind.",0
Unsere Regierung unterstützt Diktaturen und fördert den Waffenhandel!  Der Nahrungsmittelindustrie ebnet den Hof für ungehinderte Ausbeutung!,0
"Unserer Regierung,regiert nicht sondern ermöglicht den Konzernen ungezügelten Kapitalismus!  Weg mit den EU Fischfangflotten vor Ostafrika",0
"Zur Dresdner Montag Demonstration,sollten alte und junge vereint gegen diese Platzhaltende Regierung auf die Strasse Ihre Abscheu,kund tun!",0
"Regierungsparteien wollen uns mit der Renten Diskussion täuschen u zur Wahl d Rentner mobilisieren,diese unfähige Regierung wieder zu wählen",0
"Rentendiskusion von den Regierungsparteien vorgeschoben!  Nur 3% Rentner werden zur Zeit bezuschusst!  Viel schlimmeres Elend,'Kinderarmut'",0
"#illner   Die SPD,die dieses Elend verursacht hat,ändert Hartz IV und tut so, als ob die SPD, jetzt die Wohltäter sind!  Täuscher Schröder!!",0
"#illner   Als MANN   10 Jahre für die Frau  27 Jahre Versicherungspflichtig  18 Jahre Selbständig  13 Jahre Alleinerziehend,  700 € Rente aus 27J",0
@seniorcontent,0
"#MarkusLanz  Gerade unterhaltsame Konversation, gähn ............gähn!",0
"#illner   AfD ist nicht Rechtspopulistisch,haben keine Angst vor Abstieg,AfD Wähler sind Mittelstands burger,wollen keine Unkontrollierte EW",0
https://t.co/VEeZudCrJ1,0
Clever kombiniert mit der #GigaKombi von #Vodafone. Kannst du das Rätsel auch lösen?  https://t.co/aSjoHxwnsO,0
"#Medaillenspiegel  Die Grünen sind in den meisten Deutschen  Bundesländern in Koalitionen in der Regierung,!  'Und die wollen Massensport'",0
https://t.co/wscDOnkoCg,0
"Vermögende haben Angst,vor einer Selbstbewusten,Unabhängigen Bevölkerung!  Wer sollte dann noch für diese arbeiten!  Fachkräftemangel?",0
"Die Polizei hat Angst,vor einer friedlichen Bevölkerung!  Politiker haben Angst,vor fehlenden Themen!",0
"Der Imam hat Angst,das seine Gemeinde,etwas lernt,was in diesem Zweifel bewirkt!  D Arme hat Angst,d es dem noch Ärmeren,besser gehen könnte",0
"Der Chef hat Angst,das sein bester Mann/Frau im Lotto gewinnt!  Der/die Ehemann/frau hat Angst,das der Partner jemand anderes kennenlernt!",0
"@Sweety_4711   werden wir in Deutschland von der ähnlich großen Terrorwelle wie in Frankreich,verschont werden",0
"@Sweety_4711   die sich im eigenen Land,eine Medizinische Vorsorge ersparen,",0
"@Sweety_4711 .  Solange Bayern ein Medizinisches Centrum für Arabische Magnaten ist,!",0
wie wir uns selbst schützen können!,0
"Wenn deutsche Ordnungskräfte nicht in der Lage sind,Deutsche,Migranten und Asylanten,Waffenlos zu halten,müssen wir uns Überlegen",0
Lösung  alleinerziehende Väter!,0
"Nahezu 1 Millionen alleinerziehende,leben in Deutschland in Armut!  Die Väter bezahlen keinen oder nur sporadisch Unterhalt:",0
"Brexit?  Was muss sich in Deutschland andern,um d Negative Stimmung und das Gefühl der Ungerechtigkeit in eine Positive Stimmung umzuwandeln?",0
"Können sich einmauern und Ihren eigenen Käse essen!  Natürlich ist die EU nur vom Vorteil,für die,die auch Reisen wollen und auch können!",0
"Warum denn nicht gehen lassen,z Bsp Griechenland,Ungarn,Polen?  Sollen Sie doch Ihren eigen Laden in Schwung halten.Noch bekommen diese EU €",0
"Brexit Befürworter,sind der Meinung,'es gibt zu viel Ausländer in England'!  Dann jagt mal die vielen Illegalen Polen,raus!",1
"Achtung!  NDR Info,beim Wetter,wird die Temperatur in 'Helmstedt' angesagt!  Alle im Waldbad,jetzt bestätigen,wenn Ihr gerade twittert!  MfG JW",0
"Sie hat Ihn schon sonst wo,dann sagte Sie,'ne ich will nicht mehr'!  Ich zog meine Hose wieder an und sagte' na gut'! https://t.co/h3ZgAYMGe3",0
Da würde sich die AfD wohl freuen!  Soviel Aufmerksamkeit und Beweise gleich vor Ort! https://t.co/hWR4rNniw6,0
"So kann man mit uns gebildeten Bürgern nicht umgehen!  D SPD glaubt, wir wären alle blöd!  Vielleicht mit Neubürgern,d nicht Deutsch sprechen!",0
"Prof. Heiner Flassbeck: 'Die SPD hat alles falsch gemacht, was man falsch machen kann' https://t.co/q2GSnQ0OcB",0
"Guten Morgen 🇩🇪!  Das alles hat mit Journalismus nichts mehr zu tun, das ist Stimmungsmache für eine bestimmte pol. Richtung, die diesen Leuten privat am Herzen liegen mag.  Eine solche Stimmungsmache ist nichts weniger als Manipulation der Bürger.  #AfD  ➡️ https://t.co/cYTcAfBCk7 https://t.co/3vQeGPEeom",0
"Guten Morgen 🇩🇪 !  Ich möchte all denen, die uns gestern das Vertrauen geschenkt haben, von Herzen danken.  Zeit nun für uns, den Wählerauftrag umzusetzen. Zeit, mit den anderen Patrioten Europas die Reparatur der #EU anzugehen. #AfD  #EuropaWahl2019   ➡️  https://t.co/ne5b77DErV https://t.co/U3r7KDyrCM",0
"@dreher_ingrid @Joerg_Meuthen Ja, da sind ganz schlimme Verschwörungen im Gange. 🙄 In Wirklichkeit ist Frau Merkel vom Mars und plant eine Invasion der kleinen grünen Männchen. 😎 Kommen Sie mal in der Realität an.",0
💙liche Grüße aus #Mailand vom großen Treffen der europäischen Patrioten auf Einladung von @matteosalvinimi! 🇮🇹🇩🇪  #26maggiovotoLega #Europawahl2019 #EP2019 #EUWahl2019 #EUWahl #AfD #Lega https://t.co/wap6bam2TW,0
https://t.co/NxeCnIFDP3,0
"Vielen Dank, dass du mir geholfen hast, 100 Follower zu erreichen. Das hätte ich ohne dich nicht geschafft. 💖👍",0
https://t.co/nfclMQTZD1,0
"Die Frage stellt sich doch : Was ist überhaupt noch realistisch, was diese Regierung an Lippenbekenntnissen vermittelt! https://t.co/08ymGF77M4",0
Kanzlerindebatte: Konservative in der Union fordern Merkel zum Rücktritt auf https://t.co/NRMN7lDHzr via @SPIEGELONLINE,0
https://t.co/7eMdhpoloD,0
https://t.co/6WclAbyrMf,0
https://t.co/U9kgM5B9Gd,0
https://t.co/SCKCHwFxUv,0
https://t.co/dCKyLb8TtR,0
BUDAPEST https://t.co/2V4YXPyBK7,0
https://t.co/K77XgNVfgc,0
https://t.co/EL5vJUBL3V,0
Impressions https://t.co/qwqIs8nqVw,0
https://t.co/3SXTjRT5AU,0
https://t.co/1G5dcHOrdQ,0
https://t.co/UiuqzoMbqb,0
https://t.co/BJKudFgTgT,0
Sprüche App: https://t.co/eNFKXFX2oI https://t.co/cJa6hDvFWQ,0
"Bundesärztekammer: Satzstreichung - Blutspende Richtlinien „auf Männer, die Sex mit Männern haben“. https://t.co/h9tBQCMG9S via @ChangeGER",0
https://t.co/mfQuLv3sDu,0
Sprüche App: https://t.co/eNFKXFX2oI https://t.co/SgXOC4kS2g,0
https://t.co/VrOzMMOOnX,0
https://t.co/LEadw5AeWv,0
https://t.co/Ca5kjVsdyR,0
https://t.co/1lRGhGj5Ls,0
https://t.co/pi0UaeTjsg,0
@VfL_Wolfsburg Mannschaftsfoto,0
„Angela Merkel (CDU): Unsere Ozeane sind keine Müllkippe! Frau Merkel stoppen Sie diesen Irrsinn!”... https://t.co/zNpcawsa5P via @ChangeGER,0
"Hat jemand 'Talk im Hangar 7' gesehen? Sehr löblich, wie im österreichischen TV offen und ohne Nazi-Tourette über Gefahren und Probleme mit den Zugereisten gesprochen wird. Bin echt begeistert. In Deutschland ist das undenkbar. Und dann waren sich am Ende auch noch alle einig!",0
Hier zeigt der Islam sein wahres Gesicht!  Dieser Terror wird auch auf Deutschlands Straßen ankommen.  Der Großteil des deutschen Volkes wird hier eine Mitschuld tragen müssen für all die Toten die hier zu erwarten sind. https://t.co/d82rA1mwqW,1
Na also: Es braucht die EU gar nicht für vernünftige Regeln der Zuwanderung. Schweiz und Grossbritannien einigen sich ohne die herrschsüchtigen Bürokraten von Brüssel. Das ist die Zukunft. Bilateral auf Augenhöhe.  https://t.co/x19e6Ev7wB,0
Auf zur Schlachtplatte... https://t.co/gkWgBNPHdt,0
"@monettenom @IQ_Stimulator - Einwegpfand hat Mehrweg reduziert  - E10 hat Raps Monokulturen gefördert  - AKW Ausstieg, CO2-Reduktion vermindert  - EEG führte zu zweithöchsten Strompreisen in EU    darf ergänzt werden.",0
"Aus europäischer Sicht sicher alles andere als geschickt.   Moderne Kriegsführung, so würde ich das bezeichnen. https://t.co/TP1NNHVxko",0
"++ Wohlstandsvernichtung ohne Gnade: Geldtransfers aus Deutschland brechen alle Rekorde ++  Es ist eine schier gigantische Summe: 5,1 Milliarden € von Migranten flossen 2018 ins Ausland ab. Das ist eine Steigerung um über 40 % gegenüber 2015.  #AfD  ➡️ https://t.co/z8ZJGgE6Lt https://t.co/GQXKIpACwj",0
"⚠️Gewalt gegen Deutsche nimmt zu!⚠️    Ein Lagebild des #BKA zeigt, wie viel häufiger Deutsche Opfer einer schweren Straftat durch einen Flüchtling werden, als dies umgekehrt der Fall ist.    ⚠️Flüchtlinge werden vor allem von anderen Ausländern angegriffen⚠️    https://t.co/dBhAAnouVZ",0
"Sind doch nur Symptome, die Wirtschaft wird attackiert, darum geht's.  Kein Land in der Welt hat Probleme mit feinstaubverteufelten Öfen oder Dieselfahrzeugen, aber zum Teil niedrigere Grenzwerte. Die Nachbarn wie z.B. die Schweiz zeigen es. https://t.co/RXJbbu71he",0
"Was für eine widerliche Scheisse!    Ich hab noch keine einzige Doku gesehen, in der muslimische Kinder eine Kirche besuchen und mit gefalteten Händen vor dem Altar unseres Herrn beten und sich bekreuzigen.    Hier wird verharmlost, was unsere abendländischen Wurzeln später tötet! https://t.co/1LUrCBt4q2",1
"Zur Erinnerung: Tausende #Terroristen kamen (&amp; kommen!!!) über die mehr oder weniger ungesicherten, illegalen Migrantenrouten nach #Europa. Darunter #IS-Kämpfer. Jetzt haben wir alle Hände voll zu tun, um Terroranschläge zu verhindern. #Merkel sei Dank! 😠  https://t.co/J9NUhXbcyW",0
"Merkel wäre zwar verpflichtet, im Interesse Deutschlands zu handeln, handelt aber im Interesse anderer Länder - das nennt sie dann ‚Multilateralismus’. Dies preist sie als politische Tugend an, um selbst als Trägerin einer besseren Moral dazustehen.   https://t.co/rPaVA8HTOi",0
"Komisch, davon liest und hört man gar nichts bei Staatsfunk und linker Lügenpresse?    https://t.co/D9tCpc8iXC",0
"@helllud123 Nach dem Tritt in die Magengrube durch das Wahlverhalten der Niederländer, will man nicht den Eindruck erwecken, daß es in Italien ebenso läuft und sich der Stimmenanteil der Lega mal eben auf fast 34% verdoppelt. Immerhin ist bald #Europawahl.",0
"@Fuckologe @helllud123 dann retweetet die Wahrheit weiter:  Gretchens Verarsche ist für die Initiatoren d. Show ein hervorragendes Geschäft.  KLIMA-GRETA, 16, ist jetzt für Atom-Energie:  https://t.co/xQG3ocefxl https://t.co/HYtfcn8PZw",1
"@helllud123 Klar, weil wir mittlerweile im deutschen Nordkorea leben. Abgeschirmt von der Wirklichkeit. #Kimjongangela",0
@helllud123 @artep21 Ich hatte vor kurzem sogar irgendwo gelesen dass Salvini und Lega an Stimmen eingebüßt haben. Was ich persönlich verwunderlich fand weil Salvini gefeiert wird als wäre er Rockstar Boyband und ein Einhorn in einer Person,0
Versteht einer der linken Pinsel den Satz überhaupt? https://t.co/eGLxX7Yq9d,0
"Deutscher Rechtsstaat, wie von Kafka beschrieben. AfD ist vorm Tribunal öffentlicher Meinung angeklagt, Staats- und Haltungsjournalisten (selbst das Relotiusmagazin Spiegel!) haben die Anklageschrift vorliegen, nur der Angeklagte darf nicht hineinsehen. https://t.co/mOK7P5NFu9",0
"Die Slowakei erkennt den Islam nicht als Religion an: Keine Moscheen, kein Terrorismus https://t.co/muMXtICGbS",1
"Ich frage: Was wird auf den Straßen hier los sein, wenn wegen #Digitalisierung die einfachen Jobs knapp werden u wir die vielen sozialen Wohltaten nicht mehr finanzieren können. Scholz sagt jetzt schon eine Milliardenlücke voraus u will d Mittelschicht noch mehr ans 💴.#Migration",0
Wir haben jetzt schon aufgrund der Energiewende die höchsten Strompreise und eines der instabilsten Netze in ganz Europa. Der überstürzte Kohleausstieg wird das noch verschärfen. https://t.co/pcbK1MRyQM,0
"@c_muc @SPIEGELONLINE @nicolediekmann Oscar Wilde sagte „Wer schon nicht denkt, sollte wenigstens hin und wieder seine Vorurteile neu sortieren.“ Ich bin bereit: Die neuen Faschisten heißen Antifa. Der Islam bringt uns das Mittelalter zurück. Früher war mehr Lametta.",1
"@KubusSc7 @dushanwegner Dafür verliert die SPD massiv und die CDU auch nicht unerheblich. Konstant, trotz absolut unfairen Methoden, ist die AFD.  Die Deutschen sind nicht so minderbemittelt wie die Politik und ihre Helfershelfer, die Medien, es gerne darstellen.",0
"Die ehemalige Landessprecherin der Grünen Jugend SH Miene Waziri, vorgestern bei Twitter. Natürlich hat sie den Tweet gelöscht. Während hier ganz offen über die Auslöschung des Landes fantasiert wird, prüfen die (gefügig gemachten) VS-Ämter, ob die AfD beobachtet werden sollte. https://t.co/VoT6N6KTwD",0
Der steuerfinanzierte #WDR macht Werbung für Zuwanderung aus #Marokko und  informiert in arabischer Schrift über das #Fachkräfte-#Einwanderungsgesetz. https://t.co/Gt6SCnqU5J,0
"#Greenpeace versucht zu vertuschen, dass ihr eigenes Schiff, die #RainbowWarriorII in Bangladesch unter katastophalen Bedingungen (Giftstoffe gelangen in die Umwelt) abgewrackt wird! #umweltsünder    https://t.co/6l34bieDXY via @SPIEGELONLINE",0
"Kennt ihr noch das Buch 'die Welle'?  Die #Gutmenschen merken gar nicht, dass sie in ihrer hysterischen Jagd auf AfDler Hauptakteure im größten Manipulation-der-Massen-Experiment der Nachkriegszeit sind.",0
"Das intellektuelle Erbrechen eines Georg Restle, die geistige Diarrhoe einer Anja Reschke. Claas Relotius ist kein Einzelfall, wie Gerhard Strate exzellent herausarbeitet. https://t.co/wuqgyO4np5",1
Hat jemand etwas anderes erwartet? 🤔 https://t.co/wceTFF2t40,0
Der NO2-Jahresmittel-Grenzwert für die Außenluft beträgt 40 µg/m3.  Eine Zigarette hat 1.200.000 µg. #IchfahrDieselTagundNacht,0
"@webaxvita @ichbinkoelnerin + ich dachte der braune Spuk, von 1933-45 ,sei vorbei❓ Falsch gedacht ,die haben nur die Vorzeichen + Farben geändert ! Merke👉dieses diktatorische System verachtet das aufgeklärte Volk, auch Nazi genannt +wird es, für seine Ziele +den Machterhalt mit allen Mitteln verteidigen😠",0
